"2009-01-14","16:37:58","schmidtwisser: Eigentlich sollte es hier schon ne ganze Weile lang Kuchen gegeben haben.","http://twitter.com/schmidtwisser/statuses/1118642968"
"2009-01-14","09:37:12","schmidtwisser: @roidrage window.puts = console.log might work","http://twitter.com/schmidtwisser/statuses/1117920316"
"2009-01-14","09:32:01","schmidtwisser: writing my first js unit tests with QUnit","http://twitter.com/schmidtwisser/statuses/1117914523"
"2009-01-13","13:14:28","schmidtwisser: @joe_sixpack Okay, da war ich wohl zu langsam #mittag","http://twitter.com/schmidtwisser/statuses/1115559992"
"2009-01-13","13:13:39","schmidtwisser: @joe_sixpack Doch kann man.","http://twitter.com/schmidtwisser/statuses/1115558756"
"2009-01-13","11:39:29","schmidtwisser: http://twitpic.com/12f8y - HPI im iTunes Store. Irgendwoher kenn ich den Kerl","http://twitter.com/schmidtwisser/statuses/1115427538"
"2009-01-13","11:17:29","schmidtwisser: @apfelfabrik Ich wollte erst 'Seuche' schreibe, das klang dann aber so hart.","http://twitter.com/schmidtwisser/statuses/1115401463"
"2009-01-13","09:31:25","schmidtwisser: www.ajaxload.info ist dein Freund :-)","http://twitter.com/schmidtwisser/statuses/1115289244"
"2009-01-13","08:59:10","schmidtwisser: @apfelfabrik gute Besserung auch von hier! Jetzt hat der Virus auch den Sprung über den Teich geschafft, nachdem schon halb Berlin flach lag","http://twitter.com/schmidtwisser/statuses/1115254630"
"2009-01-13","08:25:57","schmidtwisser: @awendt _Du_ hast sie doch gehört, nehme ich an.","http://twitter.com/schmidtwisser/statuses/1115219939"
"2009-01-12","20:28:09","schmidtwisser: @grundprinzip hmmm. So richtig sicher, ob sie das jetzt gut oder doof finden, sind sie sich aber nicht.","http://twitter.com/schmidtwisser/statuses/1113933712"
"2009-01-12","20:16:34","schmidtwisser: Terminator S.C.C.","http://twitter.com/schmidtwisser/statuses/1113908162"
"2009-01-12","15:54:20","schmidtwisser: RT @sixtus42: Der (hoffentliche) Tiefpunkt des HPIs -> http://tagesthemen.de/schlusslicht/informatikerflirt100.html #peinlich #peinlich","http://twitter.com/schmidtwisser/statuses/1113318630"
"2009-01-12","12:11:22","schmidtwisser: @langalex autsch","http://twitter.com/schmidtwisser/statuses/1112915860"
"2009-01-12","08:54:10","schmidtwisser: @grundprinzip oh, strand. wie war das wasser?","http://twitter.com/schmidtwisser/statuses/1112709563"
"2009-01-10","16:59:35","schmidtwisser: RT @theSCHAPPY: Looking for daily job oppurtunities in the creative branch? Follow @creativeset or join 'em at http://creativeset.net","http://twitter.com/schmidtwisser/statuses/1109283279"
"2009-01-09","17:31:37","schmidtwisser: @yeahrock #2 :)","http://twitter.com/schmidtwisser/statuses/1107196973"
"2009-01-09","16:41:02","schmidtwisser: @sowinadl geht doch, was willst du denn ;)","http://twitter.com/schmidtwisser/statuses/1107077443"
"2009-01-09","12:43:24","schmidtwisser: ich glaube, die bei Songsmith haben zuviel Selbstironie für diese Welt.","http://twitter.com/schmidtwisser/statuses/1106622317"
"2009-01-08","21:36:33","schmidtwisser: @bnolan love it when you're using German in your tweets. Rock on!","http://twitter.com/schmidtwisser/statuses/1105287532"
"2009-01-08","20:05:34","schmidtwisser: RT @Hagenburger: Nachbarwohnung wird frei: Loft von 1905 (www.wollgarnfabrik.com), ca. 74 qm, 10 qm Balkon, Frankfurter Tor/Berlin-F'hain","http://twitter.com/schmidtwisser/statuses/1105090568"
"2009-01-07","15:56:03","schmidtwisser: Die Ärztin hatte einen iMac G3. Klassenunterschied","http://twitter.com/schmidtwisser/statuses/1102100260"
"2009-01-07","14:52:40","schmidtwisser: wieder zuhause. Grippaler Infekt. Nichts halbes und nicht ganzes.","http://twitter.com/schmidtwisser/statuses/1101960713"
"2009-01-07","12:55:40","schmidtwisser: Die Sprechstundenhilfe sitzt an einem Lampen-iMac. Ich will auch so einen - die sind so viel schöner als die aktuellen.","http://twitter.com/schmidtwisser/statuses/1101752761"
"2009-01-07","12:27:28","schmidtwisser: Hab's schonmal ins Wartezimmer geschafft. Endlich Sitzen","http://twitter.com/schmidtwisser/statuses/1101715108"
"2009-01-07","12:11:59","schmidtwisser: Zum ersten Mal beim Arzt seit Einführung der Praxisgebühr.","http://twitter.com/schmidtwisser/statuses/1101695511"
"2009-01-06","12:24:23","schmidtwisser: KZH","http://twitter.com/schmidtwisser/statuses/1099326158"
"2009-01-05","10:43:19","schmidtwisser: @grundprinzip noch nicht. noch ist es umsonst. morgen dann..","http://twitter.com/schmidtwisser/statuses/1096861708"
"2009-01-05","10:03:26","schmidtwisser: starting Things.app again. Back to work.","http://twitter.com/schmidtwisser/statuses/1096823720"
"2009-01-04","23:04:11","schmidtwisser: Zeit zu gehen #bbb","http://twitter.com/schmidtwisser/statuses/1095933823"
"2009-01-04","22:11:38","schmidtwisser: Ganz schön viele Leute hier #bbb","http://twitter.com/schmidtwisser/statuses/1095850660"
"2009-01-04","19:59:45","schmidtwisser: Prost #bbb","http://twitter.com/schmidtwisser/statuses/1095643361"
"2009-01-04","19:57:52","schmidtwisser: Erster #bbb","http://twitter.com/schmidtwisser/statuses/1095640635"
"2009-01-04","19:01:23","schmidtwisser: @wielinde na dann ist ja alles klar :-) #bbb","http://twitter.com/schmidtwisser/statuses/1095554607"
"2009-01-04","18:31:52","schmidtwisser: @wielinde na wenn du noch jemanden findest, bin ich dabei. #verbleit","http://twitter.com/schmidtwisser/statuses/1095509339"
"2009-01-04","17:58:16","schmidtwisser: @wielinde morgen müssen wir doch wieder schaffen. #bbb","http://twitter.com/schmidtwisser/statuses/1095458330"
"2009-01-03","12:19:13","schmidtwisser: probier mal für ein paar Tage Twitterfon.","http://twitter.com/schmidtwisser/statuses/1093305913"
"2009-01-01","13:07:34","schmidtwisser: @theSCHAPPY wo willst du denn schonwieder hin? Doch nicht etwa Richtung Arbeit?","http://twitter.com/schmidtwisser/statuses/1089896867"
"2008-12-31","23:09:07","schmidtwisser: Happy new year in gmt+1","http://twitter.com/schmidtwisser/statuses/1088951530"
"2008-12-31","18:46:09","schmidtwisser: Guten Rutsch allen Party-Jüngern. Wir gehen es erstmal ruhig an. Vorsätze: keine.","http://twitter.com/schmidtwisser/statuses/1088518722"
"2008-12-31","09:26:38","schmidtwisser: @langalex nice.","http://twitter.com/schmidtwisser/statuses/1087683182"
"2008-12-30","19:32:59","schmidtwisser: Nix geschafft. Hab's aber auch nicht probiert... - http://bkite.com/03kQ1","http://twitter.com/schmidtwisser/statuses/1086456225"
"2008-12-30","09:51:45","schmidtwisser: @yeahrock Wir sind schon woanders verabredet. Sorry. Vielleicht, wenn ihr bis in den Morgen hinein feiert, dann kommen wir noch vorbei. :-)","http://twitter.com/schmidtwisser/statuses/1085648519"
"2008-12-30","09:36:44","schmidtwisser: @yeahrock wir sind schon seit dem 21. wieder in Berlin","http://twitter.com/schmidtwisser/statuses/1085636584"
"2008-12-30","09:11:43","schmidtwisser: Digitalisiere Musik-Kassetten mit Audacity. Mal sehen, wie das so klappt.","http://twitter.com/schmidtwisser/statuses/1085616912"
"2008-12-29","16:08:22","schmidtwisser: beide Rechnungen nochmal geändert. Zahlungsziel 14. Januar 2008 - kaum zu schaffen.","http://twitter.com/schmidtwisser/statuses/1084131861"
"2008-12-29","11:29:14","schmidtwisser: Ladegerät und Akkus bestellt. Mein erster Beitrag für ein besseres 2009","http://twitter.com/schmidtwisser/statuses/1083782671"
"2008-12-29","10:31:43","schmidtwisser: @yeahrock Then you might like Topple for your iPhone","http://twitter.com/schmidtwisser/statuses/1083738759"
"2008-12-29","08:34:54","schmidtwisser: und warum ist auf der jeder Seite von tk-online.de ein 'Ausdrucken'-Knopf ?!?","http://twitter.com/schmidtwisser/statuses/1083647996"
"2008-12-29","08:33:14","schmidtwisser: Ahh, die Seite von der Post ist ja genauso schnell, wie die Briefe.","http://twitter.com/schmidtwisser/statuses/1083646628"
"2008-12-28","19:07:26","schmidtwisser: Die ersten 2 Rechnung für 2008 gecshrieben. Werden wohl auch die letzten sein.","http://twitter.com/schmidtwisser/statuses/1082639589"
"2008-12-27","16:04:39","schmidtwisser: Listening to Jack Peñate. I really like it.","http://twitter.com/schmidtwisser/statuses/1080931668"
"2008-12-27","12:52:57","schmidtwisser: Nach-Weihnachtliches Shopping. Mal sehen, was kommt.","http://twitter.com/schmidtwisser/statuses/1080748524"
"2008-12-23","19:37:44","schmidtwisser: Einmaldurchdiesimondach, der nächste Teil. Heute: Mayna.","http://twitter.com/schmidtwisser/statuses/1074881267"
"2008-12-23","12:32:14","schmidtwisser: 2 h von zu Hause bis Friedrichstr. Ticket-Optimierungen","http://twitter.com/schmidtwisser/statuses/1074166196"
"2008-12-22","18:40:55","schmidtwisser: Kraft alles nach Vorschrift. X-Trainer hat mich gekillt. Stattdessen 1 km Schwimmen. Das war besser.","http://twitter.com/schmidtwisser/statuses/1072754423"
"2008-12-22","16:35:56","schmidtwisser: Sport","http://twitter.com/schmidtwisser/statuses/1072527253"
"2008-12-22","15:22:47","schmidtwisser: Fernseher repariert oder so etwas in der Art. Jetzt gibt es eben keinen neuen.","http://twitter.com/schmidtwisser/statuses/1072392019"
"2008-12-21","19:34:55","schmidtwisser: Back in town. - http://bkite.com/038l1","http://twitter.com/schmidtwisser/statuses/1070953274"
"2008-12-18","21:03:07","schmidtwisser: Angekommen - http://bkite.com/034gt","http://twitter.com/schmidtwisser/statuses/1065725497"
"2008-12-18","19:50:37","schmidtwisser: #magpie Search Engine Marketing Made Easy with Darin.CC - http://www.darin.cc","http://twitter.com/schmidtwisser/statuses/1065590513"
"2008-12-18","14:41:22","schmidtwisser: exploring new Fahrinfo. Great work, @jonaswitt. I like the ability to easily check connections in the future.","http://twitter.com/schmidtwisser/statuses/1064985063"
"2008-12-18","11:22:04","schmidtwisser: Grüner Aufkleber angebracht","http://twitter.com/schmidtwisser/statuses/1064720966"
"2008-12-18","10:46:55","schmidtwisser: Bedient worden. Bezahlt. Jetzt warten auf die Ausgabe. Vielleicht bin ich ja schon nach 2 Stunden wieder raus.","http://twitter.com/schmidtwisser/statuses/1064688259"
"2008-12-18","10:44:29","schmidtwisser: @jan nein. Nur Papa helfen und damit auch mir.","http://twitter.com/schmidtwisser/statuses/1064686028"
"2008-12-18","10:05:32","schmidtwisser: Da - die 1","http://twitter.com/schmidtwisser/statuses/1064650636"
"2008-12-18","09:47:19","schmidtwisser: Wartenummer 10. Ausgerufen würde 106. Verwirrt.","http://twitter.com/schmidtwisser/statuses/1064633692"
"2008-12-18","08:51:01","schmidtwisser: auf dem Weg zur Werkstatt. Dann Zulassungsstelle. Dann mal sehen was vom Tag noch übrig ist.","http://twitter.com/schmidtwisser/statuses/1064582653"
"2008-12-17","20:14:11","schmidtwisser: Endlich 'ne Invitation für Google App Engine bekommen. Probier es dann im neuen Jahr.","http://twitter.com/schmidtwisser/statuses/1063482478"
"2008-12-17","19:23:59","schmidtwisser: Schuld eigene, oder die des Telefon? Unglückliche Kombination aus Schreibhilfe und kalten Händen: http://rubyurl.com/LOLu","http://twitter.com/schmidtwisser/statuses/1063388672"
"2008-12-17","18:33:04","schmidtwisser: @jonaswitt das gibt es sogar als T-Shirt. Auch mit dem Quadrat.","http://twitter.com/schmidtwisser/statuses/1063292127"
"2008-12-17","18:29:59","schmidtwisser: @jonaswitt das gibt es sogar als TAg-","http://twitter.com/schmidtwisser/statuses/1063286078"
"2008-12-17","17:32:08","schmidtwisser: So. Ich verabschiede mich hiermit in den Weihnachtsurlaub. Arbeiten wieder am 5.1. Online wahrscheinlich schon früher.","http://twitter.com/schmidtwisser/statuses/1063173127"
"2008-12-17","17:29:26","schmidtwisser: @roidrage natürlich nicht!!","http://twitter.com/schmidtwisser/statuses/1063167661"
"2008-12-17","17:29:06","schmidtwisser: @sowinadl natürlich nicht!!","http://twitter.com/schmidtwisser/statuses/1063167059"
"2008-12-17","16:41:16","schmidtwisser: telefonsupport","http://twitter.com/schmidtwisser/statuses/1063071452"
"2008-12-17","13:19:50","schmidtwisser: loving the animation on http://laptop.org/en/laptop/index.shtml","http://twitter.com/schmidtwisser/statuses/1062705350"
"2008-12-17","10:02:30","schmidtwisser: just discovered Eclipse Scrapbook. Should have happened earlier. http://www.eclipsezone.com/eclipse/forums/t61137.html","http://twitter.com/schmidtwisser/statuses/1062485740"
"2008-12-16","19:33:29","schmidtwisser: build geht wieder. ich auch","http://twitter.com/schmidtwisser/statuses/1061245861"
"2008-12-16","18:57:33","schmidtwisser: nur noch schnell das eine hier fertig kriegen. dann mach ich mich auch schon auf den weg. #immerdasgleiche #badme","http://twitter.com/schmidtwisser/statuses/1061178724"
"2008-12-16","17:03:03","schmidtwisser: last tweet goes to @freaklikeme","http://twitter.com/schmidtwisser/statuses/1060958924"
"2008-12-16","17:02:45","schmidtwisser: noch nicht probiert. guter punkt","http://twitter.com/schmidtwisser/statuses/1060958371"
"2008-12-16","16:22:17","schmidtwisser: 10.5.6 installiert.","http://twitter.com/schmidtwisser/statuses/1060878572"
"2008-12-16","08:26:34","schmidtwisser: @spreeschnitte Na dann hab ich ja gute Chancen, dass noch welche bis zu meinem Abendbrot/Spät-Kaffee übrig sind. Ich reu mich schon.","http://twitter.com/schmidtwisser/statuses/1060260452"
"2008-12-15","19:58:39","schmidtwisser: @DevHouseBerlin Vielleicht sollten wir das nächste Mail auch solche Umfragen starten. Ist bestimmt spannend: http://rubyurl.com/a6tc #dhb","http://twitter.com/schmidtwisser/statuses/1059158084"
"2008-12-15","11:09:51","schmidtwisser: @sowinadl Oh, ich hab meine vergessen. :-(","http://twitter.com/schmidtwisser/statuses/1058300598"
"2008-12-15","09:44:30","schmidtwisser: Warum müssen wir eigentlich immer deren Job machen?!?","http://twitter.com/schmidtwisser/statuses/1058222156"
"2008-12-12","08:43:07","schmidtwisser: Chrome final und keine Mac-Version? Das ist doch albern","http://twitter.com/schmidtwisser/statuses/1053045910"
"2008-12-12","08:21:37","schmidtwisser: @grundprinzip Kommt doch her. Wir haben auch Kaffee.","http://twitter.com/schmidtwisser/statuses/1053026702"
"2008-12-11","21:11:16","schmidtwisser: installing ff 3.1b2 - for fun","http://twitter.com/schmidtwisser/statuses/1052053834"
"2008-12-11","20:40:21","schmidtwisser: @freaklikeme Oh, wo kriegt man denn sowas? #neid","http://twitter.com/schmidtwisser/statuses/1051996663"
"2008-12-11","18:40:51","schmidtwisser: @wielinde $ != §","http://twitter.com/schmidtwisser/statuses/1051773236"
"2008-12-11","17:52:43","schmidtwisser: Deployment abgeschlossen. Das dauert immer so lange, trotz dieser ganzen Automatisierung.","http://twitter.com/schmidtwisser/statuses/1051680521"
"2008-12-11","16:21:17","schmidtwisser: Redeployment angesagt. Alle ruhig beliben. Wir halten die Welt an.","http://twitter.com/schmidtwisser/statuses/1051505920"
"2008-12-11","15:33:47","schmidtwisser: @thorama was denn?","http://twitter.com/schmidtwisser/statuses/1051412323"
"2008-12-11","13:11:35","schmidtwisser: @meineerde Mach das nicht. Das ist doch unangenehm.","http://twitter.com/schmidtwisser/statuses/1051172663"
"2008-12-11","10:30:08","schmidtwisser: in 2 Wochen ist Weihnachten. Jemand ein paar Geschenkideen zum Abgeben?","http://twitter.com/schmidtwisser/statuses/1051002760"
"2008-12-11","10:26:10","schmidtwisser: ahhh, keine lust !!!1!11!","http://twitter.com/schmidtwisser/statuses/1050999525"
"2008-12-10","19:27:52","schmidtwisser: Sport nur in der Sparversion. #badme","http://twitter.com/schmidtwisser/statuses/1049762043"
"2008-12-10","13:36:48","schmidtwisser: @jweiss and #badie","http://twitter.com/schmidtwisser/statuses/1049112136"
"2008-12-10","12:06:11","schmidtwisser: Wir sind jetzt essen, ihr könnt jetzt Lärm machen","http://twitter.com/schmidtwisser/statuses/1049002173"
"2008-12-10","11:09:07","schmidtwisser: @langalex Also hier hört man durchaus was. #lärm","http://twitter.com/schmidtwisser/statuses/1048944936"
"2008-12-10","08:58:26","schmidtwisser: @freaklikeme nice coverage, thanks. #dhb","http://twitter.com/schmidtwisser/statuses/1048830190"
"2008-12-10","08:58:03","schmidtwisser: DevHouse FTW! http://tinyurl.com/5aey6b #dhb","http://twitter.com/schmidtwisser/statuses/1048829896"
"2008-12-09","18:27:58","schmidtwisser: Off to F'hain-Der-Reihe-Nach","http://twitter.com/schmidtwisser/statuses/1047550181"
"2008-12-08","20:17:01","schmidtwisser: @theSCHAPPY ich war da ganz privat","http://twitter.com/schmidtwisser/statuses/1045671753"
"2008-12-08","20:04:40","schmidtwisser: @roidrage Au ja, sag mal dann bescheid, dann komm ich rüber. #neugierig #launchbar","http://twitter.com/schmidtwisser/statuses/1045650124"
"2008-12-08","05:49:40","schmidtwisser: Auf dem Weg zum Fughafen.

Einmal Frankfurt/Hahn. ... Nein, danke. Zurück nehm ich den Wagen.","http://twitter.com/schmidtwisser/statuses/1044593629"
"2008-12-07","18:25:10","schmidtwisser: Building RealTimeBattle Robots on #dhb in ruby finished for me. Code is on http://github.com/schmidt/realtimebattle.rb/tree/master","http://twitter.com/schmidtwisser/statuses/1043733834"
"2008-12-07","12:58:46","schmidtwisser: iPhone laden über'n Rechner ist irgendwie langsamer als direkt aus der Steckdose.","http://twitter.com/schmidtwisser/statuses/1043388539"
"2008-12-07","11:40:43","schmidtwisser: Die Musik geht jetzt auch schon #dhb","http://twitter.com/schmidtwisser/statuses/1043335542"
"2008-12-07","11:06:27","schmidtwisser: okay, I#m No. 3. #dhb","http://twitter.com/schmidtwisser/statuses/1043314512"
"2008-12-07","11:05:19","schmidtwisser: #dhb just reopened.","http://twitter.com/schmidtwisser/statuses/1043313689"
"2008-12-06","19:18:43","schmidtwisser: @freaklikeme you must be kidding","http://twitter.com/schmidtwisser/statuses/1042345743"
"2008-12-06","17:31:34","schmidtwisser: @insanus habe gerade nach-vorne.eu gefixt. Bist du so nett und testest die Seite nochmal?","http://twitter.com/schmidtwisser/statuses/1042214291"
"2008-12-06","17:25:58","schmidtwisser: OH: @febeling: 'Fast jeder Vertrag implementiert das Schuld-Interface'","http://twitter.com/schmidtwisser/statuses/1042206985"
"2008-12-06","17:16:22","schmidtwisser: @grundprinzip fixing money #dhb","http://twitter.com/schmidtwisser/statuses/1042194447"
"2008-12-06","17:07:57","schmidtwisser: welt retten auf #dhb","http://twitter.com/schmidtwisser/statuses/1042183529"
"2008-12-06","15:49:21","schmidtwisser: @theSCHAPPY armer jung. gute besserung","http://twitter.com/schmidtwisser/statuses/1042084620"
"2008-12-06","13:30:25","schmidtwisser: @adventskalender open 6","http://twitter.com/schmidtwisser/statuses/1041938728"
"2008-12-06","10:14:39","schmidtwisser: Ahhh, Bloglines down for a schedule maintenance for 12 h. #wtf","http://twitter.com/schmidtwisser/statuses/1041806666"
"2008-12-05","19:28:52","schmidtwisser: last minute work on my project, so it is rady for collab tomorrow","http://twitter.com/schmidtwisser/statuses/1040749957"
"2008-12-05","19:28:20","schmidtwisser: @adventskalender open 5","http://twitter.com/schmidtwisser/statuses/1040749153"
"2008-12-05","18:09:43","schmidtwisser: Schluss für heute.","http://twitter.com/schmidtwisser/statuses/1040609775"
"2008-12-05","14:47:50","schmidtwisser: @freaklikeme uiuiui","http://twitter.com/schmidtwisser/statuses/1040233242"
"2008-12-05","14:42:17","schmidtwisser: Irgendjemand wildert hier im falschen Revier.","http://twitter.com/schmidtwisser/statuses/1040223777"
"2008-12-05","13:35:09","schmidtwisser: @sowinadl Applaus","http://twitter.com/schmidtwisser/statuses/1040119358"
"2008-12-05","09:32:27","schmidtwisser: @langalex die wiki.upstream-berlin.com-Seite sieht ein bisschen 'komisch' aus #spam","http://twitter.com/schmidtwisser/statuses/1039876957"
"2008-12-05","09:05:21","schmidtwisser: Requirements Engineering #ftw http://tinyurl.com/5e8npc","http://twitter.com/schmidtwisser/statuses/1039854079"
"2008-12-04","10:56:53","schmidtwisser: Heute wieder rug-b. Wer ist dabei?","http://twitter.com/schmidtwisser/statuses/1037942945"
"2008-12-04","08:51:49","schmidtwisser: @simkarina cool. gleich mal abonnieren","http://twitter.com/schmidtwisser/statuses/1037830679"
"2008-12-04","18:54:52","schmidtwisser: Zu dumm für git. Eigene Arbeit zerstört. #fail No. 2 für heute","http://twitter.com/schmidtwisser/statuses/1038654483"
"2008-12-04","15:07:23","schmidtwisser: @adventskalender open 4","http://twitter.com/schmidtwisser/statuses/1038267612"
"2008-12-04","11:37:59","schmidtwisser: @langalex ne, noch nicht ... dann wird's umso spontaner","http://twitter.com/schmidtwisser/statuses/1037982073"
"2008-12-04","11:01:53","schmidtwisser: Java: String-Vergleich mit '=='. #anfänger #badme","http://twitter.com/schmidtwisser/statuses/1037947564"
"2008-12-03","19:59:01","schmidtwisser: @aleafinn Ich denke, dass schaffst du schon ganz alleine. Auf eine gewisse Art zumindest ;-)","http://twitter.com/schmidtwisser/statuses/1036780950"
"2008-12-03","11:35:23","schmidtwisser: @roidrage :-)","http://twitter.com/schmidtwisser/statuses/1035971140"
"2008-12-03","11:13:18","schmidtwisser: @roidrage Hearsay! I bet you never actually tried Mr. T's capabilities.","http://twitter.com/schmidtwisser/statuses/1035950640"
"2008-12-03","09:22:18","schmidtwisser: @adventskalender open 3","http://twitter.com/schmidtwisser/statuses/1035856575"
"2008-12-02","13:16:28","schmidtwisser: @adventskalender open 2","http://twitter.com/schmidtwisser/statuses/1034118200"
"2008-12-02","12:29:40","schmidtwisser: @sowinadl So mittel : http://twitpic.com/pmjs","http://twitter.com/schmidtwisser/statuses/1034063116"
"2008-12-02","11:36:47","schmidtwisser: #Friseur done.","http://twitter.com/schmidtwisser/statuses/1034010286"
"2008-12-01","20:37:14","schmidtwisser: Signed up for my first @github plan. Let's start with micro.","http://twitter.com/schmidtwisser/statuses/1032906961"
"2008-11-30","15:46:31","schmidtwisser: @theSCHAPPY Aaaahhh, Ohrwurm. Du Schuft!!","http://twitter.com/schmidtwisser/statuses/1030813892"
"2008-11-30","15:06:49","schmidtwisser: @chneukirchen I'm using Stylish, a FF Used-defined CSS Extension, for this.","http://twitter.com/schmidtwisser/statuses/1030772414"
"2008-11-29","18:33:49","schmidtwisser: Vorher noch A-Team.  #OlleKammelle","http://twitter.com/schmidtwisser/statuses/1029666626"
"2008-11-29","18:00:13","schmidtwisser: 007 passt optimal zu MacGuyver vom Nachmittag","http://twitter.com/schmidtwisser/statuses/1029628219"
"2008-11-29","17:59:43","schmidtwisser: @theSCHAPPY Sorry für den späten Entschluss. Aber ich mach heute mal garnichts uns seh dabei James Bond zu, wie er die Welt rettet.","http://twitter.com/schmidtwisser/statuses/1029627444"
"2008-11-29","12:18:19","schmidtwisser: Er flieht mit nem Jetski aus Ost-Berlin. Klassiker","http://twitter.com/schmidtwisser/statuses/1029294867"
"2008-11-29","12:09:37","schmidtwisser: Gleich im TV: MacGuyver","http://twitter.com/schmidtwisser/statuses/1029289078"
"2008-11-29","11:51:12","schmidtwisser: @theSCHAPPY Mädchenabend?","http://twitter.com/schmidtwisser/statuses/1029277409"
"2008-11-28","21:28:58","schmidtwisser: Späts im Hops.","http://twitter.com/schmidtwisser/statuses/1028517238"
"2008-11-28","19:46:57","schmidtwisser: @langalex Ich dachte du machst sport","http://twitter.com/schmidtwisser/statuses/1028397180"
"2008-11-27","19:49:52","schmidtwisser: Biologisches Alter: 28. Garnicht so verkehrt.","http://twitter.com/schmidtwisser/statuses/1026866762"
"2008-11-27","16:28:59","schmidtwisser: @clemensk No, you are not. But even worse are () after if.","http://twitter.com/schmidtwisser/statuses/1026590243"
"2008-11-27","09:30:46","schmidtwisser: @grundprinzip Autsch. Glück im Unglück.","http://twitter.com/schmidtwisser/statuses/1026121525"
"2008-11-27","09:20:15","schmidtwisser: @grundprinzip Oder hat da jemand Arschloch gespielt?","http://twitter.com/schmidtwisser/statuses/1026113476"
"2008-11-27","09:19:49","schmidtwisser: @grundprinzip Ich hoffe, das ist nicht während der Fahrt passiert.","http://twitter.com/schmidtwisser/statuses/1026113016"
"2008-11-27","08:24:03","schmidtwisser: @theSCHAPPY klingt nach einer teuren Lektion. Für solche Fälle sollte man versuchen immer eine zweite Meinung dabei zu haben","http://twitter.com/schmidtwisser/statuses/1026066177"
"2008-11-26","17:03:51","schmidtwisser: @theSCHAPPY Nein, ich hatte eine Rückfrage, die noch nicht bearbeitet wurde.","http://twitter.com/schmidtwisser/statuses/1024839976"
"2008-11-26","15:12:06","schmidtwisser: Gerade Ticket #666 gesehen. evil...","http://twitter.com/schmidtwisser/statuses/1024643924"
"2008-11-26","11:16:21","schmidtwisser: @jonaswitt In der aktuellen Fahr-Info scheint ein I18n-Bug zu sein. Die 'Früher' und 'Später'-Knöpfe heißen bei mir 'Earlier' und 'Later'.","http://twitter.com/schmidtwisser/statuses/1024354005"
"2008-11-26","10:59:17","schmidtwisser: Taming the Java Calendar Beast","http://twitter.com/schmidtwisser/statuses/1024339672"
"2008-11-26","10:49:23","schmidtwisser: @grundprinzip talk-like-a-pirate-day?","http://twitter.com/schmidtwisser/statuses/1024331883"
"2008-11-25","09:36:37","schmidtwisser: @sowinadl armer Spatz. Das wird noch besser. Ich bin da ganz zuversichtlich.","http://twitter.com/schmidtwisser/statuses/1022416640"
"2008-11-24","21:05:38","schmidtwisser: Hier ist die besagt Vorhersage: http://tinyurl.com/5zebbw - nahezu Full Ack","http://twitter.com/schmidtwisser/statuses/1021511001"
"2008-11-24","21:02:49","schmidtwisser: Der Seewolf ist so mäßig, wie SPON es vorhergesagt hat.","http://twitter.com/schmidtwisser/statuses/1021506466"
"2008-11-24","14:36:01","schmidtwisser: @grundprinzip Du benutzt ein VCS, dass die Revisionen durchnummeriert?","http://twitter.com/schmidtwisser/statuses/1020895923"
"2008-11-24","08:56:33","schmidtwisser: @yeahrock Auf dass, die Server halten ;-) Glückwunsch","http://twitter.com/schmidtwisser/statuses/1020574409"
"2008-11-23","16:40:50","schmidtwisser: Probetraining abgeschlossen. Freu mich schon auf Mittag und den Apfelkuchen im Kalorienhaushalt auszugleichen. #kuchencontest","http://twitter.com/schmidtwisser/statuses/1019561732"
"2008-11-23","12:27:17","schmidtwisser: @smithonetti & @wielinde: au ja, Kuchen!!! Mer freue sisch.","http://twitter.com/schmidtwisser/statuses/1019336260"
"2008-11-22","21:13:45","schmidtwisser: @aleafinn und jetzt erst getwittert. Du kannst dich ja ganz schön lange zurückhalten :-)","http://twitter.com/schmidtwisser/statuses/1018573962"
"2008-11-22","18:30:10","schmidtwisser: Arme wie Popeye","http://twitter.com/schmidtwisser/statuses/1018397538"
"2008-11-21","10:13:41","schmidtwisser: Großer Update-Tag bei Apple heute?!?","http://twitter.com/schmidtwisser/statuses/1016262315"
"2008-11-20","20:28:33","schmidtwisser: @meineerde Wäre das nicht was für uns? : http://tinyurl.com/6zwe6v","http://twitter.com/schmidtwisser/statuses/1015317892"
"2008-11-20","18:51:15","schmidtwisser: @meineerde Natürlich werden die dann einfach ins Altpapier geschmissen. Auch eine Art Wiederverwendung. Nur eben nicht direkt.","http://twitter.com/schmidtwisser/statuses/1015167309"
"2008-11-20","18:50:38","schmidtwisser: @meineerde 'die' sind Pizza-Lieferanten im allg. Sie sind, glaub ich, dazu verpflichtet, ihren Müll wieder mitzunehmen.","http://twitter.com/schmidtwisser/statuses/1015166331"
"2008-11-20","18:27:08","schmidtwisser: s/dass/das/","http://twitter.com/schmidtwisser/statuses/1015130213"
"2008-11-20","18:26:59","schmidtwisser: @meineerde Ich glaube, dass machen die sogar.","http://twitter.com/schmidtwisser/statuses/1015130041"
"2008-11-20","17:10:05","schmidtwisser: @grundprinzip In meinem GMail-Account hätte ich welche, aber mein Google-Apps-Account hat noch keine. Du bist nicht allein.","http://twitter.com/schmidtwisser/statuses/1015005253"
